,Total UL/DL,Duration in Minutes,Bearer Id,clusters
0,-0.4704627946451632,-0.24581137028162503,0.027944999575213705,4.884981308350689e-15
1,0.9408006235840994,0.3498141389082244,0.8251870591624653,1.999956282241778
2,-0.4388523121464023,-0.21669575670772104,-0.8205006919279554,2.6645352591003757e-15
3,7.735729894908485,14.867178160742808,6.525629241587011,1.0000000000000002
4,3.358550499221505,2.0068518391467833,2.967850312590901,1.1505216095380035
